"grid_id","lat","lng","lat_min","lng_min","lat_max","lng_max"
"1182","39.988510000000005","116.44251","39.984010000000005","116.43800999999999","39.993010000000005","116.44700999999999"
"1183","39.988510000000005","116.45150999999998","39.984010000000005","116.44700999999999","39.993010000000005","116.45600999999999"
"1184","39.988510000000005","116.46051","39.984010000000005","116.45600999999999","39.993010000000005","116.46500999999999"
"1185","39.988510000000005","116.46950999999999","39.984010000000005","116.46500999999999","39.993010000000005","116.47400999999999"
"1186","39.988510000000005","116.47851","39.984010000000005","116.47400999999999","39.993010000000005","116.48301"
"1187","39.988510000000005","116.48750999999999","39.984010000000005","116.48301","39.993010000000005","116.49201"
"1188","39.988510000000005","116.49651","39.984010000000005","116.49201","39.993010000000005","116.50101"
"1189","39.988510000000005","116.50550999999999","39.984010000000005","116.50101","39.993010000000005","116.51001"
"1190","39.988510000000005","116.51451","39.984010000000005","116.51001","39.993010000000005","116.51901"
"1191","39.988510000000005","116.52350999999999","39.984010000000005","116.51901","39.993010000000005","116.52801"
"1192","39.988510000000005","116.53251","39.984010000000005","116.52801","39.993010000000005","116.53701"
"1193","39.988510000000005","116.54150999999999","39.984010000000005","116.53701","39.993010000000005","116.54601"
"1194","39.988510000000005","116.55051","39.984010000000005","116.54601","39.993010000000005","116.55501"
"1195","39.988510000000005","116.55950999999999","39.984010000000005","116.55501","39.993010000000005","116.56401"
"1196","39.988510000000005","116.56851","39.984010000000005","116.56401","39.993010000000005","116.57301"
"1197","39.988510000000005","116.57750999999999","39.984010000000005","116.57301","39.993010000000005","116.58201"
"1198","39.988510000000005","116.58651","39.984010000000005","116.58201","39.993010000000005","116.59101"
"1199","39.988510000000005","116.59550999999999","39.984010000000005","116.59101","39.993010000000005","116.60001"
"1200","39.979510000000005","116.15450999999999","39.975010000000005","116.15001","39.984010000000005","116.15901"
"1201","39.979510000000005","116.16351","39.975010000000005","116.15901","39.984010000000005","116.16801"
"1202","39.979510000000005","116.17250999999999","39.975010000000005","116.16801","39.984010000000005","116.17701"
"1203","39.979510000000005","116.18151","39.975010000000005","116.17701","39.984010000000005","116.18601"
"1204","39.979510000000005","116.19050999999999","39.975010000000005","116.18601","39.984010000000005","116.19501"
"1205","39.979510000000005","116.19951","39.975010000000005","116.19501","39.984010000000005","116.20401"
"1206","39.979510000000005","116.20850999999999","39.975010000000005","116.20401","39.984010000000005","116.21301"
"1207","39.979510000000005","116.21751","39.975010000000005","116.21301","39.984010000000005","116.22201"
"1208","39.979510000000005","116.22650999999999","39.975010000000005","116.22201","39.984010000000005","116.23101"
"1209","39.979510000000005","116.23551","39.975010000000005","116.23101","39.984010000000005","116.24001"
"1210","39.979510000000005","116.24450999999999","39.975010000000005","116.24001","39.984010000000005","116.24901"
"1211","39.979510000000005","116.25351","39.975010000000005","116.24901","39.984010000000005","116.25801"
"1212","39.979510000000005","116.26250999999999","39.975010000000005","116.25801","39.984010000000005","116.26701"
"1213","39.979510000000005","116.27151","39.975010000000005","116.26701","39.984010000000005","116.27601"
"1214","39.979510000000005","116.28050999999999","39.975010000000005","116.27601","39.984010000000005","116.28501"
"1215","39.979510000000005","116.28951","39.975010000000005","116.28501","39.984010000000005","116.29401"
"1216","39.979510000000005","116.29851","39.975010000000005","116.29401","39.984010000000005","116.30301"
"1217","39.979510000000005","116.30751000000001","39.975010000000005","116.30301","39.984010000000005","116.31201"
"1218","39.979510000000005","116.31651","39.975010000000005","116.31201","39.984010000000005","116.32101"
"1219","39.979510000000005","116.32551000000001","39.975010000000005","116.32101","39.984010000000005","116.33001"
"1220","39.979510000000005","116.33451","39.975010000000005","116.33001","39.984010000000005","116.33901"
"1221","39.979510000000005","116.34351000000001","39.975010000000005","116.33901","39.984010000000005","116.34801"
"1222","39.979510000000005","116.35251","39.975010000000005","116.34801","39.984010000000005","116.35701"
"1223","39.979510000000005","116.36151000000001","39.975010000000005","116.35701","39.984010000000005","116.36601"
"1224","39.979510000000005","116.37051","39.975010000000005","116.36601","39.984010000000005","116.37501"
"1225","39.979510000000005","116.37951000000001","39.975010000000005","116.37501","39.984010000000005","116.38401"
"1226","39.979510000000005","116.38851","39.975010000000005","116.38400999999999","39.984010000000005","116.39300999999999"
"1227","39.979510000000005","116.39750999999998","39.975010000000005","116.39300999999999","39.984010000000005","116.40200999999999"
"1228","39.979510000000005","116.40651","39.975010000000005","116.40200999999999","39.984010000000005","116.41100999999999"
"1229","39.979510000000005","116.41550999999998","39.975010000000005","116.41100999999999","39.984010000000005","116.42000999999999"
"1230","39.979510000000005","116.42451","39.975010000000005","116.42000999999999","39.984010000000005","116.42900999999999"
"1231","39.979510000000005","116.43350999999998","39.975010000000005","116.42900999999999","39.984010000000005","116.43800999999999"
"1232","39.979510000000005","116.44251","39.975010000000005","116.43800999999999","39.984010000000005","116.44700999999999"
"1233","39.979510000000005","116.45150999999998","39.975010000000005","116.44700999999999","39.984010000000005","116.45600999999999"
"1234","39.979510000000005","116.46051","39.975010000000005","116.45600999999999","39.984010000000005","116.46500999999999"
"1235","39.979510000000005","116.46950999999999","39.975010000000005","116.46500999999999","39.984010000000005","116.47400999999999"
"1236","39.979510000000005","116.47851","39.975010000000005","116.47400999999999","39.984010000000005","116.48301"
"1237","39.979510000000005","116.48750999999999","39.975010000000005","116.48301","39.984010000000005","116.49201"
"1238","39.979510000000005","116.49651","39.975010000000005","116.49201","39.984010000000005","116.50101"
"1239","39.979510000000005","116.50550999999999","39.975010000000005","116.50101","39.984010000000005","116.51001"
"1240","39.979510000000005","116.51451","39.975010000000005","116.51001","39.984010000000005","116.51901"
"1241","39.979510000000005","116.52350999999999","39.975010000000005","116.51901","39.984010000000005","116.52801"
"1242","39.979510000000005","116.53251","39.975010000000005","116.52801","39.984010000000005","116.53701"
"1243","39.979510000000005","116.54150999999999","39.975010000000005","116.53701","39.984010000000005","116.54601"
"1244","39.979510000000005","116.55051","39.975010000000005","116.54601","39.984010000000005","116.55501"
"1245","39.979510000000005","116.55950999999999","39.975010000000005","116.55501","39.984010000000005","116.56401"
"1246","39.979510000000005","116.56851","39.975010000000005","116.56401","39.984010000000005","116.57301"
"1247","39.979510000000005","116.57750999999999","39.975010000000005","116.57301","39.984010000000005","116.58201"
"1248","39.979510000000005","116.58651","39.975010000000005","116.58201","39.984010000000005","116.59101"
"1249","39.979510000000005","116.59550999999999","39.975010000000005","116.59101","39.984010000000005","116.60001"
"1250","39.970510000000004","116.15450999999999","39.966010000000004","116.15001","39.975010000000005","116.15901"
"1251","39.970510000000004","116.16351","39.966010000000004","116.15901","39.975010000000005","116.16801"
"1252","39.970510000000004","116.17250999999999","39.966010000000004","116.16801","39.975010000000005","116.17701"
"1253","39.970510000000004","116.18151","39.966010000000004","116.17701","39.975010000000005","116.18601"
"1254","39.970510000000004","116.19050999999999","39.966010000000004","116.18601","39.975010000000005","116.19501"
"1255","39.970510000000004","116.19951","39.966010000000004","116.19501","39.975010000000005","116.20401"
"1256","39.970510000000004","116.20850999999999","39.966010000000004","116.20401","39.975010000000005","116.21301"
"1257","39.970510000000004","116.21751","39.966010000000004","116.21301","39.975010000000005","116.22201"
"1258","39.970510000000004","116.22650999999999","39.966010000000004","116.22201","39.975010000000005","116.23101"
"1259","39.970510000000004","116.23551","39.966010000000004","116.23101","39.975010000000005","116.24001"
"1260","39.970510000000004","116.24450999999999","39.966010000000004","116.24001","39.975010000000005","116.24901"
"1261","39.970510000000004","116.25351","39.966010000000004","116.24901","39.975010000000005","116.25801"
"1262","39.970510000000004","116.26250999999999","39.966010000000004","116.25801","39.975010000000005","116.26701"
"1263","39.970510000000004","116.27151","39.966010000000004","116.26701","39.975010000000005","116.27601"
"1264","39.970510000000004","116.28050999999999","39.966010000000004","116.27601","39.975010000000005","116.28501"
"1265","39.970510000000004","116.28951","39.966010000000004","116.28501","39.975010000000005","116.29401"
"1266","39.970510000000004","116.29851","39.966010000000004","116.29401","39.975010000000005","116.30301"
"1267","39.970510000000004","116.30751000000001","39.966010000000004","116.30301","39.975010000000005","116.31201"
"1268","39.970510000000004","116.31651","39.966010000000004","116.31201","39.975010000000005","116.32101"
"1269","39.970510000000004","116.32551000000001","39.966010000000004","116.32101","39.975010000000005","116.33001"
"1270","39.970510000000004","116.33451","39.966010000000004","116.33001","39.975010000000005","116.33901"
"1271","39.970510000000004","116.34351000000001","39.966010000000004","116.33901","39.975010000000005","116.34801"
"1272","39.970510000000004","116.35251","39.966010000000004","116.34801","39.975010000000005","116.35701"
"1273","39.970510000000004","116.36151000000001","39.966010000000004","116.35701","39.975010000000005","116.36601"
"1274","39.970510000000004","116.37051","39.966010000000004","116.36601","39.975010000000005","116.37501"
"1275","39.970510000000004","116.37951000000001","39.966010000000004","116.37501","39.975010000000005","116.38401"
"1276","39.970510000000004","116.38851","39.966010000000004","116.38400999999999","39.975010000000005","116.39300999999999"
"1277","39.970510000000004","116.39750999999998","39.966010000000004","116.39300999999999","39.975010000000005","116.40200999999999"
"1278","39.970510000000004","116.40651","39.966010000000004","116.40200999999999","39.975010000000005","116.41100999999999"
"1279","39.970510000000004","116.41550999999998","39.966010000000004","116.41100999999999","39.975010000000005","116.42000999999999"
"1280","39.970510000000004","116.42451","39.966010000000004","116.42000999999999","39.975010000000005","116.42900999999999"
"1281","39.970510000000004","116.43350999999998","39.966010000000004","116.42900999999999","39.975010000000005","116.43800999999999"
"1282","39.970510000000004","116.44251","39.966010000000004","116.43800999999999","39.975010000000005","116.44700999999999"
"1283","39.970510000000004","116.45150999999998","39.966010000000004","116.44700999999999","39.975010000000005","116.45600999999999"
"1284","39.970510000000004","116.46051","39.966010000000004","116.45600999999999","39.975010000000005","116.46500999999999"
"1285","39.970510000000004","116.46950999999999","39.966010000000004","116.46500999999999","39.975010000000005","116.47400999999999"
"1286","39.970510000000004","116.47851","39.966010000000004","116.47400999999999","39.975010000000005","116.48301"
"1287","39.970510000000004","116.48750999999999","39.966010000000004","116.48301","39.975010000000005","116.49201"
"1288","39.970510000000004","116.49651","39.966010000000004","116.49201","39.975010000000005","116.50101"
"1289","39.970510000000004","116.50550999999999","39.966010000000004","116.50101","39.975010000000005","116.51001"
"1290","39.970510000000004","116.51451","39.966010000000004","116.51001","39.975010000000005","116.51901"
"1291","39.970510000000004","116.52350999999999","39.966010000000004","116.51901","39.975010000000005","116.52801"
"1292","39.970510000000004","116.53251","39.966010000000004","116.52801","39.975010000000005","116.53701"
"1293","39.970510000000004","116.54150999999999","39.966010000000004","116.53701","39.975010000000005","116.54601"
"1294","39.970510000000004","116.55051","39.966010000000004","116.54601","39.975010000000005","116.55501"
"1295","39.970510000000004","116.55950999999999","39.966010000000004","116.55501","39.975010000000005","116.56401"
"1296","39.970510000000004","116.56851","39.966010000000004","116.56401","39.975010000000005","116.57301"
"1297","39.970510000000004","116.57750999999999","39.966010000000004","116.57301","39.975010000000005","116.58201"
"1298","39.970510000000004","116.58651","39.966010000000004","116.58201","39.975010000000005","116.59101"
"1299","39.970510000000004","116.59550999999999","39.966010000000004","116.59101","39.975010000000005","116.60001"
"1300","39.961510000000004","116.15450999999999","39.957010000000004","116.15001","39.966010000000004","116.15901"
"1301","39.961510000000004","116.16351","39.957010000000004","116.15901","39.966010000000004","116.16801"
"1302","39.961510000000004","116.17250999999999","39.957010000000004","116.16801","39.966010000000004","116.17701"
"1303","39.961510000000004","116.18151","39.957010000000004","116.17701","39.966010000000004","116.18601"
"1304","39.961510000000004","116.19050999999999","39.957010000000004","116.18601","39.966010000000004","116.19501"
"1305","39.961510000000004","116.19951","39.957010000000004","116.19501","39.966010000000004","116.20401"
"1306","39.961510000000004","116.20850999999999","39.957010000000004","116.20401","39.966010000000004","116.21301"
"1307","39.961510000000004","116.21751","39.957010000000004","116.21301","39.966010000000004","116.22201"
"1308","39.961510000000004","116.22650999999999","39.957010000000004","116.22201","39.966010000000004","116.23101"
"1309","39.961510000000004","116.23551","39.957010000000004","116.23101","39.966010000000004","116.24001"
"1310","39.961510000000004","116.24450999999999","39.957010000000004","116.24001","39.966010000000004","116.24901"
"1311","39.961510000000004","116.25351","39.957010000000004","116.24901","39.966010000000004","116.25801"
"1312","39.961510000000004","116.26250999999999","39.957010000000004","116.25801","39.966010000000004","116.26701"
"1313","39.961510000000004","116.27151","39.957010000000004","116.26701","39.966010000000004","116.27601"
"1314","39.961510000000004","116.28050999999999","39.957010000000004","116.27601","39.966010000000004","116.28501"
"1315","39.961510000000004","116.28951","39.957010000000004","116.28501","39.966010000000004","116.29401"
"1316","39.961510000000004","116.29851","39.957010000000004","116.29401","39.966010000000004","116.30301"
"1317","39.961510000000004","116.30751000000001","39.957010000000004","116.30301","39.966010000000004","116.31201"
"1318","39.961510000000004","116.31651","39.957010000000004","116.31201","39.966010000000004","116.32101"
"1319","39.961510000000004","116.32551000000001","39.957010000000004","116.32101","39.966010000000004","116.33001"
"1320","39.961510000000004","116.33451","39.957010000000004","116.33001","39.966010000000004","116.33901"
"1321","39.961510000000004","116.34351000000001","39.957010000000004","116.33901","39.966010000000004","116.34801"
"1322","39.961510000000004","116.35251","39.957010000000004","116.34801","39.966010000000004","116.35701"
"1323","39.961510000000004","116.36151000000001","39.957010000000004","116.35701","39.966010000000004","116.36601"
"1324","39.961510000000004","116.37051","39.957010000000004","116.36601","39.966010000000004","116.37501"
"1325","39.961510000000004","116.37951000000001","39.957010000000004","116.37501","39.966010000000004","116.38401"
"1326","39.961510000000004","116.38851","39.957010000000004","116.38400999999999","39.966010000000004","116.39300999999999"
"1327","39.961510000000004","116.39750999999998","39.957010000000004","116.39300999999999","39.966010000000004","116.40200999999999"
"1328","39.961510000000004","116.40651","39.957010000000004","116.40200999999999","39.966010000000004","116.41100999999999"
"1329","39.961510000000004","116.41550999999998","39.957010000000004","116.41100999999999","39.966010000000004","116.42000999999999"
"1330","39.961510000000004","116.42451","39.957010000000004","116.42000999999999","39.966010000000004","116.42900999999999"
"1331","39.961510000000004","116.43350999999998","39.957010000000004","116.42900999999999","39.966010000000004","116.43800999999999"
"1332","39.961510000000004","116.44251","39.957010000000004","116.43800999999999","39.966010000000004","116.44700999999999"
"1333","39.961510000000004","116.45150999999998","39.957010000000004","116.44700999999999","39.966010000000004","116.45600999999999"
"1334","39.961510000000004","116.46051","39.957010000000004","116.45600999999999","39.966010000000004","116.46500999999999"
"1335","39.961510000000004","116.46950999999999","39.957010000000004","116.46500999999999","39.966010000000004","116.47400999999999"
"1336","39.961510000000004","116.47851","39.957010000000004","116.47400999999999","39.966010000000004","116.48301"
"1337","39.961510000000004","116.48750999999999","39.957010000000004","116.48301","39.966010000000004","116.49201"
"1338","39.961510000000004","116.49651","39.957010000000004","116.49201","39.966010000000004","116.50101"
"1339","39.961510000000004","116.50550999999999","39.957010000000004","116.50101","39.966010000000004","116.51001"
"1340","39.961510000000004","116.51451","39.957010000000004","116.51001","39.966010000000004","116.51901"
"1341","39.961510000000004","116.52350999999999","39.957010000000004","116.51901","39.966010000000004","116.52801"
"1342","39.961510000000004","116.53251","39.957010000000004","116.52801","39.966010000000004","116.53701"
"1343","39.961510000000004","116.54150999999999","39.957010000000004","116.53701","39.966010000000004","116.54601"
"1344","39.961510000000004","116.55051","39.957010000000004","116.54601","39.966010000000004","116.55501"
"1345","39.961510000000004","116.55950999999999","39.957010000000004","116.55501","39.966010000000004","116.56401"
"1346","39.961510000000004","116.56851","39.957010000000004","116.56401","39.966010000000004","116.57301"
"1347","39.961510000000004","116.57750999999999","39.957010000000004","116.57301","39.966010000000004","116.58201"
"1348","39.961510000000004","116.58651","39.957010000000004","116.58201","39.966010000000004","116.59101"
"1349","39.961510000000004","116.59550999999999","39.957010000000004","116.59101","39.966010000000004","116.60001"
"1350","39.952510000000004","116.15450999999999","39.948010000000004","116.15001","39.957010000000004","116.15901"
"1351","39.952510000000004","116.16351","39.948010000000004","116.15901","39.957010000000004","116.16801"
"1352","39.952510000000004","116.17250999999999","39.948010000000004","116.16801","39.957010000000004","116.17701"
"1353","39.952510000000004","116.18151","39.948010000000004","116.17701","39.957010000000004","116.18601"
"1354","39.952510000000004","116.19050999999999","39.948010000000004","116.18601","39.957010000000004","116.19501"
"1355","39.952510000000004","116.19951","39.948010000000004","116.19501","39.957010000000004","116.20401"
"1356","39.952510000000004","116.20850999999999","39.948010000000004","116.20401","39.957010000000004","116.21301"
"1357","39.952510000000004","116.21751","39.948010000000004","116.21301","39.957010000000004","116.22201"
"1358","39.952510000000004","116.22650999999999","39.948010000000004","116.22201","39.957010000000004","116.23101"
"1359","39.952510000000004","116.23551","39.948010000000004","116.23101","39.957010000000004","116.24001"
"1360","39.952510000000004","116.24450999999999","39.948010000000004","116.24001","39.957010000000004","116.24901"
"1361","39.952510000000004","116.25351","39.948010000000004","116.24901","39.957010000000004","116.25801"
"1362","39.952510000000004","116.26250999999999","39.948010000000004","116.25801","39.957010000000004","116.26701"
"1363","39.952510000000004","116.27151","39.948010000000004","116.26701","39.957010000000004","116.27601"
"1364","39.952510000000004","116.28050999999999","39.948010000000004","116.27601","39.957010000000004","116.28501"
"1365","39.952510000000004","116.28951","39.948010000000004","116.28501","39.957010000000004","116.29401"
"1366","39.952510000000004","116.29851","39.948010000000004","116.29401","39.957010000000004","116.30301"
"1367","39.952510000000004","116.30751000000001","39.948010000000004","116.30301","39.957010000000004","116.31201"
"1368","39.952510000000004","116.31651","39.948010000000004","116.31201","39.957010000000004","116.32101"
"1369","39.952510000000004","116.32551000000001","39.948010000000004","116.32101","39.957010000000004","116.33001"
"1370","39.952510000000004","116.33451","39.948010000000004","116.33001","39.957010000000004","116.33901"
"1371","39.952510000000004","116.34351000000001","39.948010000000004","116.33901","39.957010000000004","116.34801"
"1372","39.952510000000004","116.35251","39.948010000000004","116.34801","39.957010000000004","116.35701"
"1373","39.952510000000004","116.36151000000001","39.948010000000004","116.35701","39.957010000000004","116.36601"
"1374","39.952510000000004","116.37051","39.948010000000004","116.36601","39.957010000000004","116.37501"
"1375","39.952510000000004","116.37951000000001","39.948010000000004","116.37501","39.957010000000004","116.38401"
"1376","39.952510000000004","116.38851","39.948010000000004","116.38400999999999","39.957010000000004","116.39300999999999"
"1377","39.952510000000004","116.39750999999998","39.948010000000004","116.39300999999999","39.957010000000004","116.40200999999999"
"1378","39.952510000000004","116.40651","39.948010000000004","116.40200999999999","39.957010000000004","116.41100999999999"
"1379","39.952510000000004","116.41550999999998","39.948010000000004","116.41100999999999","39.957010000000004","116.42000999999999"
"1380","39.952510000000004","116.42451","39.948010000000004","116.42000999999999","39.957010000000004","116.42900999999999"
"1381","39.952510000000004","116.43350999999998","39.948010000000004","116.42900999999999","39.957010000000004","116.43800999999999"
"1382","39.952510000000004","116.44251","39.948010000000004","116.43800999999999","39.957010000000004","116.44700999999999"
"1383","39.952510000000004","116.45150999999998","39.948010000000004","116.44700999999999","39.957010000000004","116.45600999999999"
"1384","39.952510000000004","116.46051","39.948010000000004","116.45600999999999","39.957010000000004","116.46500999999999"
"1385","39.952510000000004","116.46950999999999","39.948010000000004","116.46500999999999","39.957010000000004","116.47400999999999"
"1386","39.952510000000004","116.47851","39.948010000000004","116.47400999999999","39.957010000000004","116.48301"
"1387","39.952510000000004","116.48750999999999","39.948010000000004","116.48301","39.957010000000004","116.49201"
"1388","39.952510000000004","116.49651","39.948010000000004","116.49201","39.957010000000004","116.50101"
"1389","39.952510000000004","116.50550999999999","39.948010000000004","116.50101","39.957010000000004","116.51001"
"1390","39.952510000000004","116.51451","39.948010000000004","116.51001","39.957010000000004","116.51901"
"1391","39.952510000000004","116.52350999999999","39.948010000000004","116.51901","39.957010000000004","116.52801"
"1392","39.952510000000004","116.53251","39.948010000000004","116.52801","39.957010000000004","116.53701"
"1393","39.952510000000004","116.54150999999999","39.948010000000004","116.53701","39.957010000000004","116.54601"
"1394","39.952510000000004","116.55051","39.948010000000004","116.54601","39.957010000000004","116.55501"
"1395","39.952510000000004","116.55950999999999","39.948010000000004","116.55501","39.957010000000004","116.56401"
"1396","39.952510000000004","116.56851","39.948010000000004","116.56401","39.957010000000004","116.57301"
"1397","39.952510000000004","116.57750999999999","39.948010000000004","116.57301","39.957010000000004","116.58201"
"1398","39.952510000000004","116.58651","39.948010000000004","116.58201","39.957010000000004","116.59101"
"1399","39.952510000000004","116.59550999999999","39.948010000000004","116.59101","39.957010000000004","116.60001"
"1400","39.94351","116.15450999999999","39.93901","116.15001","39.948010000000004","116.15901"
"1401","39.94351","116.16351","39.93901","116.15901","39.948010000000004","116.16801"
"1402","39.94351","116.17250999999999","39.93901","116.16801","39.948010000000004","116.17701"
"1403","39.94351","116.18151","39.93901","116.17701","39.948010000000004","116.18601"
"1404","39.94351","116.19050999999999","39.93901","116.18601","39.948010000000004","116.19501"
"1405","39.94351","116.19951","39.93901","116.19501","39.948010000000004","116.20401"
"1406","39.94351","116.20850999999999","39.93901","116.20401","39.948010000000004","116.21301"
"1407","39.94351","116.21751","39.93901","116.21301","39.948010000000004","116.22201"
"1408","39.94351","116.22650999999999","39.93901","116.22201","39.948010000000004","116.23101"
"1409","39.94351","116.23551","39.93901","116.23101","39.948010000000004","116.24001"
"1410","39.94351","116.24450999999999","39.93901","116.24001","39.948010000000004","116.24901"
"1411","39.94351","116.25351","39.93901","116.24901","39.948010000000004","116.25801"
"1412","39.94351","116.26250999999999","39.93901","116.25801","39.948010000000004","116.26701"
"1413","39.94351","116.27151","39.93901","116.26701","39.948010000000004","116.27601"
"1414","39.94351","116.28050999999999","39.93901","116.27601","39.948010000000004","116.28501"
"1415","39.94351","116.28951","39.93901","116.28501","39.948010000000004","116.29401"
"1416","39.94351","116.29851","39.93901","116.29401","39.948010000000004","116.30301"
"1417","39.94351","116.30751000000001","39.93901","116.30301","39.948010000000004","116.31201"
"1418","39.94351","116.31651","39.93901","116.31201","39.948010000000004","116.32101"
"1419","39.94351","116.32551000000001","39.93901","116.32101","39.948010000000004","116.33001"
"1420","39.94351","116.33451","39.93901","116.33001","39.948010000000004","116.33901"
"1421","39.94351","116.34351000000001","39.93901","116.33901","39.948010000000004","116.34801"
"1422","39.94351","116.35251","39.93901","116.34801","39.948010000000004","116.35701"
"1423","39.94351","116.36151000000001","39.93901","116.35701","39.948010000000004","116.36601"
"1424","39.94351","116.37051","39.93901","116.36601","39.948010000000004","116.37501"
"1425","39.94351","116.37951000000001","39.93901","116.37501","39.948010000000004","116.38401"
"1426","39.94351","116.38851","39.93901","116.38400999999999","39.948010000000004","116.39300999999999"
"1427","39.94351","116.39750999999998","39.93901","116.39300999999999","39.948010000000004","116.40200999999999"
"1428","39.94351","116.40651","39.93901","116.40200999999999","39.948010000000004","116.41100999999999"
"1429","39.94351","116.41550999999998","39.93901","116.41100999999999","39.948010000000004","116.42000999999999"
"1430","39.94351","116.42451","39.93901","116.42000999999999","39.948010000000004","116.42900999999999"
"1431","39.94351","116.43350999999998","39.93901","116.42900999999999","39.948010000000004","116.43800999999999"
"1432","39.94351","116.44251","39.93901","116.43800999999999","39.948010000000004","116.44700999999999"
"1433","39.94351","116.45150999999998","39.93901","116.44700999999999","39.948010000000004","116.45600999999999"
"1434","39.94351","116.46051","39.93901","116.45600999999999","39.948010000000004","116.46500999999999"
"1435","39.94351","116.46950999999999","39.93901","116.46500999999999","39.948010000000004","116.47400999999999"
"1436","39.94351","116.47851","39.93901","116.47400999999999","39.948010000000004","116.48301"
"1437","39.94351","116.48750999999999","39.93901","116.48301","39.948010000000004","116.49201"
"1438","39.94351","116.49651","39.93901","116.49201","39.948010000000004","116.50101"
"1439","39.94351","116.50550999999999","39.93901","116.50101","39.948010000000004","116.51001"
"1440","39.94351","116.51451","39.93901","116.51001","39.948010000000004","116.51901"
"1441","39.94351","116.52350999999999","39.93901","116.51901","39.948010000000004","116.52801"
"1442","39.94351","116.53251","39.93901","116.52801","39.948010000000004","116.53701"
"1443","39.94351","116.54150999999999","39.93901","116.53701","39.948010000000004","116.54601"
"1444","39.94351","116.55051","39.93901","116.54601","39.948010000000004","116.55501"
"1445","39.94351","116.55950999999999","39.93901","116.55501","39.948010000000004","116.56401"
"1446","39.94351","116.56851","39.93901","116.56401","39.948010000000004","116.57301"
"1447","39.94351","116.57750999999999","39.93901","116.57301","39.948010000000004","116.58201"
"1448","39.94351","116.58651","39.93901","116.58201","39.948010000000004","116.59101"
"1449","39.94351","116.59550999999999","39.93901","116.59101","39.948010000000004","116.60001"
"1450","39.93451","116.15450999999999","39.93001","116.15001","39.93901","116.15901"
"1451","39.93451","116.16351","39.93001","116.15901","39.93901","116.16801"
"1452","39.93451","116.17250999999999","39.93001","116.16801","39.93901","116.17701"
"1453","39.93451","116.18151","39.93001","116.17701","39.93901","116.18601"
"1454","39.93451","116.19050999999999","39.93001","116.18601","39.93901","116.19501"
"1455","39.93451","116.19951","39.93001","116.19501","39.93901","116.20401"
"1456","39.93451","116.20850999999999","39.93001","116.20401","39.93901","116.21301"
"1457","39.93451","116.21751","39.93001","116.21301","39.93901","116.22201"
"1458","39.93451","116.22650999999999","39.93001","116.22201","39.93901","116.23101"
"1459","39.93451","116.23551","39.93001","116.23101","39.93901","116.24001"
"1460","39.93451","116.24450999999999","39.93001","116.24001","39.93901","116.24901"
"1461","39.93451","116.25351","39.93001","116.24901","39.93901","116.25801"
"1462","39.93451","116.26250999999999","39.93001","116.25801","39.93901","116.26701"
"1463","39.93451","116.27151","39.93001","116.26701","39.93901","116.27601"
"1464","39.93451","116.28050999999999","39.93001","116.27601","39.93901","116.28501"
"1465","39.93451","116.28951","39.93001","116.28501","39.93901","116.29401"
"1466","39.93451","116.29851","39.93001","116.29401","39.93901","116.30301"
"1467","39.93451","116.30751000000001","39.93001","116.30301","39.93901","116.31201"
"1468","39.93451","116.31651","39.93001","116.31201","39.93901","116.32101"
"1469","39.93451","116.32551000000001","39.93001","116.32101","39.93901","116.33001"
"1470","39.93451","116.33451","39.93001","116.33001","39.93901","116.33901"
"1471","39.93451","116.34351000000001","39.93001","116.33901","39.93901","116.34801"
"1472","39.93451","116.35251","39.93001","116.34801","39.93901","116.35701"
"1473","39.93451","116.36151000000001","39.93001","116.35701","39.93901","116.36601"
"1474","39.93451","116.37051","39.93001","116.36601","39.93901","116.37501"
"1475","39.93451","116.37951000000001","39.93001","116.37501","39.93901","116.38401"
"1476","39.93451","116.38851","39.93001","116.38400999999999","39.93901","116.39300999999999"
"1477","39.93451","116.39750999999998","39.93001","116.39300999999999","39.93901","116.40200999999999"
"1478","39.93451","116.40651","39.93001","116.40200999999999","39.93901","116.41100999999999"
"1479","39.93451","116.41550999999998","39.93001","116.41100999999999","39.93901","116.42000999999999"
"1480","39.93451","116.42451","39.93001","116.42000999999999","39.93901","116.42900999999999"
"1481","39.93451","116.43350999999998","39.93001","116.42900999999999","39.93901","116.43800999999999"
"1482","39.93451","116.44251","39.93001","116.43800999999999","39.93901","116.44700999999999"
"1483","39.93451","116.45150999999998","39.93001","116.44700999999999","39.93901","116.45600999999999"
"1484","39.93451","116.46051","39.93001","116.45600999999999","39.93901","116.46500999999999"
"1485","39.93451","116.46950999999999","39.93001","116.46500999999999","39.93901","116.47400999999999"
"1486","39.93451","116.47851","39.93001","116.47400999999999","39.93901","116.48301"
"1487","39.93451","116.48750999999999","39.93001","116.48301","39.93901","116.49201"
"1488","39.93451","116.49651","39.93001","116.49201","39.93901","116.50101"
"1489","39.93451","116.50550999999999","39.93001","116.50101","39.93901","116.51001"
"1490","39.93451","116.51451","39.93001","116.51001","39.93901","116.51901"
"1491","39.93451","116.52350999999999","39.93001","116.51901","39.93901","116.52801"
"1492","39.93451","116.53251","39.93001","116.52801","39.93901","116.53701"
"1493","39.93451","116.54150999999999","39.93001","116.53701","39.93901","116.54601"
"1494","39.93451","116.55051","39.93001","116.54601","39.93901","116.55501"
